"Model5,5,3,8:",Accuracy
Initial Model,0.0
Global Model,0.2
"Model5,5,3,1:",Accuracy
Initial Model,0.05
Global Model,0.0
"Model5,5,3,1:",Accuracy
Initial Model,0.1
Global Model,0.0
"Model1,3,3,1:",Accuracy
Initial Model,0.5206
Global Model,0.3749
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,0.0
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,0.0
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,0.0
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,0.0
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,0.0
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,0.0
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,0.0
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,1.0
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,1.0
"Model1,3,3,1:",Accuracy
Initial Model,1.0
Global Model,1.0
"Model1,1,1,1:",Accuracy
Initial Model,1.0
Global Model,1.0
"Model1,1,1,1:",Accuracy
Initial Model,1.0
Global Model,1.0
"Model1,1,1,1:",Accuracy
Initial Model,0.0
Global Model,0.0
"Model1,1,1,1:",Accuracy
Initial Model,1.0
Global Model,0.0
