scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,24,147,6,1,0.907474935054779,30.112995835293113,7.204007124528289e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,25,148,6,1,0.9075877070426941,30.229832490085627,7.18061055522412e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,26,149,6,1,0.9082633852958679,30.169772723956243,7.225264562293887e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,27,150,6,1,0.9075958132743835,30.15599482596198,7.20121170161292e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,28,151,6,1,0.9087397456169128,30.260494156000828,7.186336733866483e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,29,152,6,1,0.9066312313079834,29.96286445686248,7.194818317657337e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,30,153,6,1,0.9068541526794434,30.085380357475373,7.207616727100685e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,31,154,6,1,0.9055137038230896,29.874192791939393,7.358058064710349e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,32,155,6,1,0.9072605967521667,30.173768412087774,7.20443349564448e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,33,156,6,1,0.9081225395202637,30.15757534959866,7.204406574601308e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,34,157,6,1,0.9070494174957275,30.15230123681163,7.186819857452065e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,35,158,6,1,0.440359503030777,16.27119282624341,0.0006864209426566958,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,36,159,6,1,0.9077799916267395,30.184371836482633,7.186857692431659e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,37,160,6,1,0.3701113760471344,15.073883570106792,0.0013269621413201094,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,38,161,6,1,0.9065950512886047,30.04215688171376,7.189109601313248e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,39,162,6,1,0.908362090587616,30.26143872657993,7.191296754172072e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,40,163,6,1,0.9075940251350403,30.203576182049257,7.232896314235404e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,41,164,6,1,0.9072849750518799,30.24669789283708,7.198286039056256e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,42,165,6,1,0.9069757461547852,30.18317320567381,7.181518594734371e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,43,166,6,1,0.9070232510566711,30.054546732484035,7.26181679056026e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,44,167,6,1,0.9069213271141052,30.00486543165488,7.222152635222301e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,45,168,6,1,0.9072722792625427,30.14273015023209,7.196603110060096e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,46,169,6,1,0.9065442681312561,30.145875679402614,7.196754449978471e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,47,170,6,1,0.9073575139045715,30.19876555182172,7.199773244792596e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,48,171,6,1,0.30268874764442444,13.559647920684526,0.005675184540450573,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,49,172,6,1,0.9070847034454346,30.20598779379569,7.20376119716093e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,22,6,AVG,-,-,-,-,-,-,0.8644806867837906,28.914388185230173,0.14539265080325076,4.128138270998687,1.0,,0.4702,0.47019999999999995
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,0,123,6,1,0.9612415432929993,32.9688880195184,7.448378892149776e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,1,124,6,1,0.9617840647697449,32.85965949972039,7.440230547217652e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,2,125,6,1,0.9608409404754639,32.94530251230638,7.446591189363971e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,3,126,6,1,0.9607145190238953,32.88148433513872,7.430234109051526e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,4,127,6,1,0.9615321159362793,33.02483752880359,7.444583752658218e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,5,128,6,1,0.9614031910896301,32.79668968211556,7.43838754715398e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,6,129,6,1,0.9612128734588623,33.029066953576056,7.431252743117511e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,7,130,6,1,0.9620292782783508,33.23011715224649,7.432768325088546e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,8,131,6,1,0.9606383442878723,32.62984589545841,7.446299423463643e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,9,132,6,1,0.9617855548858643,33.08726247933406,7.441703928634524e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,10,133,6,1,0.9612825512886047,32.62558126041074,7.44995049899444e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,11,134,6,1,0.9617506861686707,33.09172934159062,7.433539576595649e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,12,135,6,1,0.9614933133125305,33.06821026668669,7.439805631292984e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,13,136,6,1,0.9622399806976318,33.17750464534192,7.429090328514576e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,14,137,6,1,0.9613510966300964,33.010356636050105,7.447368261637166e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,15,138,6,1,0.9614462852478027,33.041480000990184,7.428118988173082e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,16,139,6,1,0.9620802402496338,33.17960131511235,7.43011842132546e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,17,140,6,1,0.9614041447639465,32.99845961498379,7.429274410242215e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,18,141,6,1,0.9608976244926453,32.89313266616,7.436015584971756e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,19,142,6,1,0.9609436988830566,32.43032873533814,7.450828707078472e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,20,143,6,1,0.9608342051506042,33.05984085730874,7.430885307257995e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,21,144,6,1,0.9611830115318298,32.89332841014292,7.439359615091234e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,22,145,6,1,0.9611992239952087,32.956822158425176,7.440692570526153e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,23,146,6,1,0.9608336091041565,32.8740366916886,7.463715883204713e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,24,147,6,1,0.9609873294830322,32.98575396431356,7.434701547026634e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,25,148,6,1,0.9601485133171082,32.861653198677644,7.438076136168092e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,26,149,6,1,0.9611242413520813,32.95173882653392,7.430381083395332e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,27,150,6,1,0.960696280002594,32.912433202810924,7.441979687428102e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,28,151,6,1,0.9613197445869446,33.160479471878645,7.436429586960003e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,29,152,6,1,0.9609405398368835,32.9446923780234,7.42980046197772e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,30,153,6,1,0.9619442820549011,33.232569116805486,7.432210986735299e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,31,154,6,1,0.9618433117866516,33.125431337719476,7.432451820932329e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,32,155,6,1,0.9611333012580872,32.634741806953194,7.446325616911054e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,33,156,6,1,0.9612632393836975,33.06078998005696,7.440993067575619e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,34,157,6,1,0.9613426327705383,32.96791158657778,7.439433829858899e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,35,158,6,1,0.9615482687950134,33.033199283590086,7.434228609781712e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,36,159,6,1,0.9609352946281433,32.95544844499975,7.441483467118815e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,37,160,6,1,0.9611847996711731,32.98728283531283,7.454425940522924e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,38,161,6,1,0.9613215327262878,32.85649574840251,7.445895607816055e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,39,162,6,1,0.9616079330444336,33.07301031979399,7.423834904329851e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,40,163,6,1,0.9618588089942932,33.046500656572945,7.451482815667987e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,41,164,6,1,0.9610520005226135,32.67864117023257,7.454687147401273e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,42,165,6,1,0.9613578915596008,32.84887488904852,7.442427158821374e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,43,166,6,1,0.9602861404418945,32.81308977733556,7.435800944222137e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,44,167,6,1,0.9612998962402344,33.10384515950079,7.432590064126998e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,45,168,6,1,0.9620952606201172,33.116958277327264,7.43278578738682e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,46,169,6,1,0.9613364338874817,32.89098169753948,7.432554411934689e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,47,170,6,1,0.9609610438346863,32.60854949499661,7.448788528563455e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,48,171,6,1,0.9616231918334961,33.057903541160584,7.438549073413014e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,49,172,6,1,0.9613422751426697,32.87918638530823,7.435435691149905e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,23,6,AVG,-,-,-,-,-,-,0.9612935256958007,32.95083458419842,0.00044350619704963326,0.16797204077390188,1.0,,0.4702,0.47019999999999995
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,0,123,2,1,0.9735085368156433,30.711963276317707,0.00013371389650274068,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,1,124,2,1,0.974396288394928,30.936351662228326,0.00013307946210261434,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,2,125,2,1,0.9733135104179382,30.787432057173415,0.0001333130494458601,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,3,126,2,1,0.9729785919189453,30.70174072291101,0.00013303071318659931,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,4,127,2,1,0.9735941290855408,30.754105917465672,0.0001332692918367684,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,5,128,2,1,0.9734883308410645,30.830014265445254,0.0001328763464698568,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,6,129,2,1,0.9727936387062073,30.613800607082805,0.0001330278319073841,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,7,130,2,1,0.9735220074653625,30.728706761793898,0.00013388764637056738,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,8,131,2,1,0.974033534526825,30.843591270536255,0.0001331557723460719,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,9,132,2,1,0.9730811715126038,30.686889841608714,0.0001330389204667881,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,10,133,2,1,0.9727533459663391,30.65588906999739,0.00013333445531316102,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,11,134,2,1,0.9731156229972839,30.62090344995181,0.00013339525321498513,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,12,135,2,1,0.9732975959777832,30.71478251459336,0.00013306793698575348,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,13,136,2,1,0.9740509986877441,30.83548966755462,0.0001335541601292789,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,14,137,2,1,0.7406570315361023,19.310825845830347,0.00045386108104139566,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,15,138,2,1,0.9731325507164001,30.67616722737972,0.00013310823123902082,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,16,139,2,1,0.9731912612915039,30.683630784226764,0.00013328292698133737,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,17,140,2,1,0.9741168022155762,30.820618549035448,0.00013281947758514434,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,18,141,2,1,0.9722986817359924,30.60314181846007,0.00013324528117664158,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,19,142,2,1,0.9731888771057129,30.672990353624378,0.00013308192137628794,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,20,143,2,1,0.9734013080596924,30.76503338694145,0.00013308817869983613,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,21,144,2,1,0.9730668067932129,30.699354540828647,0.00013306910113897175,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,22,145,2,1,0.9731277823448181,30.726744373222967,0.00013301098078954965,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,23,146,2,1,0.9728908538818359,30.71390700096819,0.00013339902216102928,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,24,147,2,1,0.9735119938850403,30.717223106462708,0.0001334060070803389,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,25,148,2,1,0.9739212393760681,30.851111881855104,0.00013312559167388827,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,26,149,2,1,0.9735481142997742,30.785593630489473,0.00013299976126290858,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,27,150,2,1,0.9731850624084473,30.72612274678911,0.00013285384920891374,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,28,151,2,1,0.9735193252563477,30.690264189977412,0.0001341692841378972,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,29,152,2,1,0.9739988446235657,30.851264307692638,0.00013312164810486138,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,30,153,2,1,0.9733933806419373,30.670583070908044,0.00013336427218746394,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,31,154,2,1,0.9740166664123535,30.8204727776465,0.00013337444397620857,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,32,155,2,1,0.9736855626106262,30.844058374135702,0.00013335412950254977,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,33,156,2,1,0.9740926623344421,30.88795835621383,0.00013298839621711522,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,34,157,2,1,0.9737980961799622,30.740071924801924,0.00013386565842665732,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,35,158,2,1,0.9732114672660828,30.702069904208923,0.00013297681289259344,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,36,159,2,1,0.8741543889045715,23.12261683502639,0.0002197042340412736,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,37,160,2,1,0.9730739593505859,30.66508132304161,0.00013336569827515632,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,38,161,2,1,0.9734885096549988,30.725597971694512,0.00013334854156710207,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,39,162,2,1,0.9729340672492981,30.777915177254677,0.00013306637993082404,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,40,163,2,1,0.9731215834617615,30.66347792928802,0.00013319995196070522,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,41,164,2,1,0.9722607731819153,30.564769777771215,0.00013299980491865426,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,42,165,2,1,0.973254382610321,30.786787237135403,0.00013366385246627033,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,43,166,2,1,0.9736124873161316,30.80027908046054,0.00013323110761120915,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,44,167,2,1,0.9732410311698914,30.71330647679759,0.0001330063387285918,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,45,168,2,1,0.9734091758728027,30.80406497084635,0.00013313328963704407,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,46,169,2,1,0.9732174277305603,30.67533709366648,0.000133166293380782,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,47,170,2,1,0.9739084243774414,30.846866019543388,0.00013319458230398595,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,48,171,2,1,0.8279845118522644,21.66339560104964,0.0002699439355637878,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,49,172,2,1,0.9732498526573181,30.740929894137018,0.00013359467266127467,,,,,,,,
