scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,24,2,AVG,-,-,-,-,-,-,0.9638358449935913,30.17862589248145,0.040149806960804835,2.2608663625802037,1.0,,0.4702,0.47019999999999995
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,0,123,6,1,0.9634925723075867,31.82582704152733,9.072195825865492e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,1,124,6,1,0.9632818102836609,31.744501660799486,9.072618559002876e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,2,125,6,1,0.9623891711235046,31.600047945755293,9.073449473362416e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,3,126,6,1,0.9624746441841125,31.59332818228593,9.064255573321134e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,4,127,6,1,0.9624558091163635,31.630893174367433,9.076430433196947e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,5,128,6,1,0.9624112248420715,31.643880421654295,9.077472350327298e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,6,129,6,1,0.9618951678276062,31.581964323285167,9.07030698726885e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,7,130,6,1,0.9626631140708923,31.58015022229863,9.071119711734354e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,8,131,6,1,0.5430043339729309,16.571104947938757,0.0011279670288786292,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,9,132,6,1,0.961662769317627,31.563884594136017,9.068337385542691e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,10,133,6,1,0.962451159954071,31.661285809060054,9.066788334166631e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,11,134,6,1,0.4649575650691986,15.422992050981275,0.0029339734464883804,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,12,135,6,1,0.961966335773468,31.611328547548485,9.068890358321369e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,13,136,6,1,0.9624333381652832,31.546655172424156,9.083790064323694e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,14,137,6,1,0.9628682136535645,31.75282261296943,9.068919462151825e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,15,138,6,1,0.9625932574272156,31.687760272952946,9.07067078514956e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,16,139,6,1,0.9625501036643982,31.674090796392512,9.075284469872713e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,17,140,6,1,0.9615934491157532,31.426369331390926,9.084153134608641e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,18,141,6,1,0.9623022079467773,31.47732186664131,9.06923960428685e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,19,142,6,1,0.9622097015380859,31.618984045297683,9.058300929609686e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,20,143,6,1,0.9618427157402039,31.494595862678775,9.068361396202818e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,21,144,6,1,0.9629516005516052,31.768082014242907,9.064852201845497e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,22,145,6,1,0.9629349708557129,31.58332877163339,9.074543777387589e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,23,146,6,1,0.9616785049438477,31.478353711271176,9.068902727449313e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,24,147,6,1,0.9625986218452454,31.527635583771815,9.106635843636468e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,25,148,6,1,0.9626596570014954,31.71163646854051,9.071426757145673e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,26,149,6,1,0.9621492028236389,31.515429574419308,9.069882071344182e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,27,150,6,1,0.9623047709465027,31.590492767752124,9.073012188309804e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,28,151,6,1,0.9628742337226868,31.64988550029132,9.070390660781413e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,29,152,6,1,0.9630362391471863,31.65875133320953,9.074637637240812e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,30,153,6,1,0.9632821083068848,31.74440940205654,9.073965338757262e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,31,154,6,1,0.9616575241088867,31.436727705598024,9.071175009012222e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,32,155,6,1,0.9623889923095703,31.64121366963392,9.066174243343994e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,33,156,6,1,0.9623931050300598,31.67623958475454,9.071898966794834e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,34,157,6,1,0.9628477096557617,31.563734130031044,9.083963959710672e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,35,158,6,1,0.9627180695533752,31.60883929700532,9.076498099602759e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,36,159,6,1,0.9621201157569885,31.44328980196083,9.083288023248315e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,37,160,6,1,0.9630839228630066,31.714634410783667,9.107671212404966e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,38,161,6,1,0.9609604477882385,31.261502751416963,9.086580394068733e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,39,162,6,1,0.96274733543396,31.657452880823346,9.075171692529693e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,40,163,6,1,0.963331401348114,31.720158479446383,9.062578465091065e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,41,164,6,1,0.9632918238639832,31.783352698969466,9.082765609491616e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,42,165,6,1,0.962412416934967,31.667356257455623,9.069204679690301e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,43,166,6,1,0.9623929858207703,31.625676304936754,9.06245841179043e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,44,167,6,1,0.9625712037086487,31.643102345728774,9.069046791410074e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,45,168,6,1,0.6139836311340332,17.860555964579795,0.0005906091537326574,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,46,169,6,1,0.9629793167114258,31.708142492151342,9.067253267858177e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,47,170,6,1,0.9630508422851562,31.689140279654957,9.06481291167438e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,48,171,6,1,0.47792699933052063,15.527570943413568,0.0009424838935956359,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,49,172,6,1,0.9626501202583313,31.701700252206567,9.064711775863543e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,25,6,AVG,-,-,-,-,-,-,0.9275095307826996,30.397363685202507,0.11988291309398327,4.154250681426801,1.0,,0.4702,0.47019999999999995
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,0,123,3,1,0.9735308289527893,35.04393065508633,6.033615136402659e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,1,124,3,1,0.4767804443836212,17.15293426069956,0.0005476948572322726,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,2,125,3,1,0.9741079807281494,34.65530615008689,6.0359474446158856e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,3,126,3,1,0.4889206886291504,17.197177028292657,0.0005463502602651715,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,4,127,3,1,0.9729811549186707,34.49956517457495,6.043982648407109e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,5,128,3,1,0.9739612936973572,34.40701408527747,6.0713744460372254e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,6,129,3,1,0.9735755920410156,34.128563711173086,6.096803190303035e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,7,130,3,1,0.9728209376335144,34.021889704687595,6.085939457989298e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,8,131,3,1,0.973146378993988,34.14629196871155,6.081468745833263e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,9,132,3,1,0.9729933738708496,34.798830807909134,5.998109554639086e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,10,133,3,1,0.973473072052002,34.817665323100805,6.017879786668345e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,11,134,3,1,0.2981196641921997,14.383022744673063,0.003954148851335049,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,12,135,3,1,0.4707372486591339,16.711439620579235,0.0006219957722350955,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,13,136,3,1,0.39284875988960266,15.833708134216467,0.0013523054076358676,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,14,137,3,1,0.35873809456825256,15.390291705879475,0.005839805118739605,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,15,138,3,1,0.38882163166999817,15.78032244362432,0.0021249959245324135,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,16,139,3,1,0.9724590182304382,34.3979040399929,6.043781468179077e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,17,140,3,1,0.9745084643363953,34.797725581460796,6.05446875852067e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,18,141,3,1,0.974216878414154,34.96194373421505,6.064423723728396e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,19,142,3,1,0.4274628162384033,16.41536070066904,0.0006627993425354362,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,20,143,3,1,0.9721741080284119,34.51540546580999,6.044949986971915e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,21,144,3,1,0.4601164758205414,16.79352567886205,0.0006893743993714452,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,22,145,3,1,0.9737527966499329,35.069945101146445,6.006327748764306e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,23,146,3,1,0.972057044506073,34.138749707232556,6.09341477684211e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,24,147,3,1,0.38961276412010193,15.610455025150598,0.002767649944871664,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,25,148,3,1,0.400839239358902,15.937306695260956,0.0013268620241433382,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,26,149,3,1,0.4536237418651581,16.78821589925828,0.0005146882031112909,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,27,150,3,1,0.9744498133659363,34.64804135532121,6.0392663726815954e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,28,151,3,1,0.9742068648338318,35.11394764959117,6.014983227942139e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,29,152,3,1,0.32966649532318115,14.951669964159954,0.0063427286222577095,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,30,153,3,1,0.9735931754112244,34.74583002690998,6.029537689755671e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,31,154,3,1,0.3511117696762085,15.139993143829107,0.0020019616931676865,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,32,155,3,1,0.4570687711238861,16.67744784283235,0.0009397237445227802,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,33,156,3,1,0.9733364582061768,34.42582511799258,6.0615748225245625e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,34,157,3,1,0.6850070953369141,20.613872869713422,0.00023388772387988865,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,35,158,3,1,0.9738348126411438,35.05523228395746,5.998949200147763e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,36,159,3,1,0.9730255603790283,34.45330984019322,6.0533388023031875e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,37,160,3,1,0.33424726128578186,14.960880434088661,0.0015795680228620768,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,38,161,3,1,0.6293372511863708,19.383649365272728,0.00030573044205084443,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,39,162,3,1,0.3686021864414215,15.636040701939729,0.002447254955768585,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,40,163,3,1,0.9737253785133362,34.634861925720095,6.066923378966749e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,41,164,3,1,0.35688790678977966,15.312010591460046,0.003842264646664262,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,42,165,3,1,0.34491315484046936,15.061862881111416,0.0014382251538336277,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,43,166,3,1,0.43883562088012695,16.687327149149777,0.0005544041632674634,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,44,167,3,1,0.9732113480567932,34.791236255733885,6.0134301747893915e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,45,168,3,1,0.9729421734809875,34.91193255124736,6.01512219873257e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,46,169,3,1,0.9741012454032898,34.64359742079184,6.026467235642485e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,47,170,3,1,0.9728550910949707,34.5450753565838,6.053559627616778e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,48,171,3,1,0.9739490151405334,34.47781288074898,6.0380429204087704e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,49,172,3,1,0.27817484736442566,14.122993983734153,0.018833819776773453,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,26,3,AVG,-,-,-,-,-,-,0.7172692757844925,26.147778854794286,0.28478192203920694,9.239144601838943,1.0,,0.4702,0.47019999999999995
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,0,123,5,1,0.9755906462669373,32.00649877699436,0.00010223076969850808,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,1,124,5,1,0.9759488105773926,32.28547067732522,0.00010144038969883695,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,2,125,5,1,0.6723761558532715,18.063213042206012,0.0018910195212811232,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,3,126,5,1,0.9768050312995911,32.19052530180225,0.0001012030552374199,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,4,127,5,1,0.9763352274894714,31.711554933927395,0.00010401588951935992,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,5,128,5,1,0.7561638951301575,20.030278477923893,0.000425787060521543,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,6,129,5,1,0.9464362263679504,27.52216352624798,0.00013157697685528547,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,7,130,5,1,0.9768449664115906,31.94140396050421,0.00010246320016449317,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,8,131,5,1,0.9764936566352844,32.284446764221656,0.00010110480798175558,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,9,132,5,1,0.9764924049377441,32.397881183995985,0.00010105749242939055,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,10,133,5,1,0.9764277338981628,32.09346229332351,0.00010176403884543106,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,11,134,5,1,0.9770482182502747,32.30902602727403,0.00010282944276696071,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,12,135,5,1,0.9352546334266663,25.802230685390537,0.0001416019513271749,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,13,136,5,1,0.9764487147331238,32.027439583917754,0.00010287551413057372,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,14,137,5,1,0.976429283618927,31.57909318062941,0.0001037809342960827,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,15,138,5,1,0.9756248593330383,31.993156677975133,0.00010127494897460565,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,16,139,5,1,0.9754016995429993,32.074915344183495,0.00010189643944613636,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,17,140,5,1,0.9764304161071777,32.23394931207017,0.00010169637971557677,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,18,141,5,1,0.8329699039459229,22.07021979790489,0.00035084522096440196,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,19,142,5,1,0.9777690768241882,32.12734398500961,0.0001015918460325338,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,20,143,5,1,0.9762978553771973,31.900900894287748,0.00010268550249747932,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,21,144,5,1,0.6313212513923645,17.58825357666721,0.001992241945117712,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,22,145,5,1,0.8241351246833801,21.7206202609973,0.00038835659506730735,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,23,146,5,1,0.9750087857246399,31.553316413021435,0.00010309046047041193,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,24,147,5,1,0.7764797806739807,20.411270972455267,0.0008452991023659706,,,,,,,,
