scenario,model_path,defense,img_idx,label_true,repeat_id,seed,label_pred,label_correct,ssim,psnr,final_loss,avg_ssim,avg_psnr,std_ssim,std_psnr,label_acc,threshold,model_acc_before,model_acc_after
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,25,148,5,1,0.9743080139160156,31.179641876337328,0.0001047332480084151,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,26,149,5,1,0.9536417126655579,28.113447186344146,0.00012454198440536857,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,27,150,5,1,0.976487398147583,32.18291939369107,0.00010151532478630543,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,28,151,5,1,0.9769083857536316,32.42911897858706,0.00010122978710569441,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,29,152,5,1,0.9777421951293945,32.60166052070995,0.00010059857595479116,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,30,153,5,1,0.9770063757896423,32.2302872474077,0.00010183794802287593,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,31,154,5,1,0.9771733283996582,32.45197157420306,0.00010076098988065496,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,32,155,5,1,0.769509494304657,20.263264481389275,0.0005211029201745987,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,33,156,5,1,0.6547133326530457,17.811930310125128,0.000796798150986433,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,34,157,5,1,0.6956436634063721,18.636211571022123,0.002363626379519701,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,35,158,5,1,0.9768064618110657,32.23412789586099,0.0001018278271658346,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,36,159,5,1,0.9759834408760071,31.97554943066955,0.00010215789370704442,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,37,160,5,1,0.9761279225349426,31.75835349333312,0.0001024147350108251,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,38,161,5,1,0.8423178791999817,22.438035198718783,0.0002180367591790855,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,39,162,5,1,0.745538055896759,19.888826931802875,0.00034702778793871403,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,40,163,5,1,0.974787712097168,31.302160025128153,0.00010376216960139573,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,41,164,5,1,0.976614236831665,32.09711080079283,0.00010255486995447427,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,42,165,5,1,0.9774439334869385,32.48642951118904,0.00010109927097801119,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,43,166,5,1,0.9759774804115295,31.992717442205016,0.00010152764298254624,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,44,167,5,1,0.8052951693534851,21.25296454498446,0.00027602602494880557,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,45,168,5,1,0.9752737879753113,31.886872686194167,0.00010246124293189496,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,46,169,5,1,0.9764013886451721,31.976293005116748,0.00010291775106452405,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,47,170,5,1,0.9758868217468262,31.69126553813056,0.00010252319771097973,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,48,171,5,1,0.9759716987609863,31.661536898252372,0.00010366649075876921,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,49,172,5,1,0.9760130047798157,32.10903313775414,0.00010231233318336308,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,27,5,AVG,-,-,-,-,-,-,0.9202421450614929,28.85140730660412,0.10147364698241368,5.170136660132626,1.0,,0.4702,0.47019999999999995
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,0,123,4,1,0.95904541015625,30.73495308702865,9.628169937059283e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,1,124,4,1,0.9595552086830139,30.691357134221676,9.626712562749162e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,2,125,4,1,0.9590211510658264,30.722274799498713,9.624357335269451e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,3,126,4,1,0.9582302570343018,30.622816878868054,9.624289668863639e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,4,127,4,1,0.9575846195220947,30.521881978185803,9.629771375330165e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,5,128,4,1,0.9589734077453613,30.67853442671656,9.621930803405121e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,6,129,4,1,0.9588128924369812,30.70545339266705,9.622034122003242e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,7,130,4,1,0.9600299000740051,30.80504387358967,9.626605606172234e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,8,131,4,1,0.9593312740325928,30.728564009097585,9.621312347007915e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,9,132,4,1,0.9587929248809814,30.770823716087527,9.626844257581979e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,10,133,4,1,0.9586816430091858,30.694145902595984,9.6270909125451e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,11,134,4,1,0.9593766331672668,30.764129794400198,9.627489635022357e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,12,135,4,1,0.9601693153381348,30.85096293539751,9.629016130929813e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,13,136,4,1,0.9596061706542969,30.798527384035545,9.625493839848787e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,14,137,4,1,0.9598360061645508,30.82324708598449,9.627592226024717e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,15,138,4,1,0.9594058990478516,30.76687178019615,9.623260848456994e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,16,139,4,1,0.9591639637947083,30.752335472221763,9.624688391340896e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,17,140,4,1,0.9591479301452637,30.79510993384911,9.622111247153953e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,18,141,4,1,0.9586660265922546,30.735180117705774,9.627481631468982e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,19,142,4,1,0.9588241577148438,30.705697939582898,9.62378253461793e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,20,143,4,1,0.9590084552764893,30.703916699949744,9.62467966019176e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,21,144,4,1,0.9589166641235352,30.701292065240743,9.629233682062477e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,22,145,4,1,0.9592628479003906,30.78078902774849,9.623655932955444e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,23,146,4,1,0.9593026041984558,30.800033597614703,9.623450750950724e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,24,147,4,1,0.9588958621025085,30.730201996801462,9.624569793231785e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,25,148,4,1,0.9590407013893127,30.744452351032546,9.622883953852579e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,26,149,4,1,0.9585301876068115,30.684737720824934,9.621954814065248e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,27,150,4,1,0.9589641690254211,30.75675216714295,9.630068961996585e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,28,151,4,1,0.9592006802558899,30.787453135836657,9.622044308343902e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,29,152,4,1,0.9592897295951843,30.755305578177143,9.620455239200965e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,30,153,4,1,0.9585028290748596,30.655460382672466,9.626103565096855e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,31,154,4,1,0.9587113857269287,30.71600264318792,9.621848585084081e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,32,155,4,1,0.9589428901672363,30.723841074435853,9.619251068215817e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,33,156,4,1,0.9596915245056152,30.800833301686264,9.623383084544912e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,34,157,4,1,0.9593539237976074,30.829620206247622,9.627165854908526e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,35,158,4,1,0.9587906002998352,30.6931534268746,9.626568498788401e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,36,159,4,1,0.9593982100486755,30.754977413078905,9.626163227949291e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,37,160,4,1,0.9588131308555603,30.701545598732153,9.62205886025913e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,38,161,4,1,0.9589785933494568,30.782847656656834,9.621202480047941e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,39,162,4,1,0.9592177271842957,30.741402739450557,9.624900121707469e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,40,163,4,1,0.9591819643974304,30.802974446683077,9.621962817618623e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,41,164,4,1,0.9591404795646667,30.71928570824939,9.622485231375322e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,42,165,4,1,0.9595587849617004,30.770794846222106,9.62037593126297e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,43,166,4,1,0.9588751792907715,30.76614621641575,9.623605001252145e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,44,167,4,1,0.9590425491333008,30.76036658459242,9.629393025534227e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,45,168,4,1,0.958423912525177,30.665451907755003,9.620617493055761e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,46,169,4,1,0.9582247734069824,30.669540918435146,9.620279161026701e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,47,170,4,1,0.9588039517402649,30.721723003210982,9.621929348213598e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,48,171,4,1,0.9595251083374023,30.800330181207762,9.631063585402444e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,49,172,4,1,0.9585358500480652,30.71667619146381,9.617447358323261e-05,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,28,4,AVG,-,-,-,-,-,-,0.9590476012229919,30.73811640859118,0.00046192836917609054,0.05753624262349846,1.0,,0.4702,0.47019999999999995
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,0,123,0,1,0.8325878977775574,20.808941937562135,0.002786024007946253,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,1,124,0,1,0.9789049029350281,31.708007369150828,0.00011848813301185146,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,2,125,0,1,0.9049531817436218,24.462611845098785,0.00451604463160038,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,3,126,0,1,0.9795520901679993,31.55672699790211,0.0001179709579446353,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,4,127,0,1,0.9640132784843445,29.292336406522747,0.0001361503527732566,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,5,128,0,1,0.8332133293151855,21.273781522109537,0.015415335074067116,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,6,129,0,1,0.9908998012542725,34.932063494681024,0.0001060412687365897,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,7,130,0,1,0.9757750630378723,31.292919666726124,0.00012030941434204578,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,8,131,0,1,0.9688650965690613,29.714082663506005,0.00013466496602632105,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,9,132,0,1,0.9775683283805847,31.300810381990225,0.0001197547244373709,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,10,133,0,1,0.9772982001304626,31.053465349571443,0.00012061312736477703,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,11,134,0,1,0.9812118411064148,32.345702645246696,0.00011563016596483067,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,12,135,0,1,0.9679531455039978,29.607848683229776,0.00013126348494552076,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,13,136,0,1,0.9912024140357971,35.27213196521079,0.00010475470480741933,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,14,137,0,1,0.979114830493927,31.328072756709496,0.00011864137923112139,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,15,138,0,1,0.9810100197792053,31.912724905005284,0.00011453080514911562,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,16,139,0,1,0.9141809940338135,24.564476756312867,0.00024368824961129576,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,17,140,0,1,0.9140321612358093,25.620225698322365,0.009777944535017014,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,18,141,0,1,0.9747403264045715,30.949449121681507,0.00012597347085829824,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,19,142,0,1,0.913705050945282,24.899409889741815,0.0002857203362509608,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,20,143,0,1,0.9518775939941406,27.35247436214606,0.0001475012395530939,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,21,144,0,1,0.9862911701202393,32.91331557977983,0.0001115011764341034,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,22,145,0,1,0.9572004675865173,28.419072226700838,0.00016098166815936565,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,23,146,0,1,0.9771416783332825,31.119309247790746,0.00011943319987040013,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,24,147,0,1,0.9452681541442871,26.99325537189665,0.00015038893616292626,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,25,148,0,1,0.9673358798027039,29.883185342207106,0.00012876855907961726,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,26,149,0,1,0.9434146881103516,26.76604752793803,0.00016010635590646416,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,27,150,0,1,0.9825665950775146,32.40821988789114,0.00011509952310007066,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,28,151,0,1,0.9869050979614258,33.09567325215175,0.00011201373854419217,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,29,152,0,1,0.8802191615104675,23.11326145137275,0.0010141469538211823,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,30,153,0,1,0.8066403269767761,20.172031583779663,0.010656465776264668,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,31,154,0,1,0.9813272356987,32.090823449472396,0.00011742442438844591,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,32,155,0,1,0.9734997153282166,30.314760434517595,0.00012318778317421675,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,33,156,0,1,0.9692556858062744,29.984196592159968,0.00013984632096253335,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,34,157,0,1,0.8265892863273621,20.693150186791385,0.002144582336768508,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,35,158,0,1,0.9658185839653015,29.34887544294121,0.00013930784189142287,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,36,159,0,1,0.8768615126609802,22.700419161932132,0.0011723765637725592,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,37,160,0,1,0.8214272856712341,20.745645727219014,0.010234649293124676,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,38,161,0,1,0.9860828518867493,33.04663503323207,0.00011109402112197131,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,39,162,0,1,0.9718551635742188,30.106257859280277,0.00012684355897363275,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,40,163,0,1,0.9668033123016357,29.637812569167636,0.00012971671822015196,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,41,164,0,1,0.8684908747673035,22.47107277987,0.00044464474194683135,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,42,165,0,1,0.9763525128364563,30.652851472296724,0.00012143093044869602,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,43,166,0,1,0.8841486573219299,23.211837199572546,0.0005517702084034681,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,44,167,0,1,0.9876845479011536,33.98419310962887,0.00010877846216317266,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,45,168,0,1,0.893598735332489,23.832715950388653,0.0004837606684304774,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,46,169,0,1,0.9805011749267578,31.639237662869398,0.0001174093340523541,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,47,170,0,1,0.9769468903541565,31.144176112169532,0.00012118394079152495,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,48,171,0,1,0.967026948928833,29.376956965170038,0.00014884502161294222,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,49,172,0,1,0.8780482411384583,22.65429792424916,0.0018144854111596942,,,,,,,,
fl_model_orig_grads,global_model_state_exp2_b64_e15_c10.pt,none,29,0,AVG,-,-,-,-,-,-,0.9427592396736145,28.475351030457297,0.05240057819377275,4.189904939370972,1.0,,0.4702,0.47019999999999995
